date,price_usd,source
2018-04-26,8864.62,csv_import
2018-04-27,9237.37,csv_import
2018-04-28,9187.58,csv_import
2018-04-29,9354.95,csv_import
2018-04-30,9307.39,csv_import
2018-05-01,9022.64,csv_import
2018-05-02,9087.84,csv_import
2018-05-03,9300.32,csv_import
2018-05-04,9653.31,csv_import
2018-05-05,9814.93,csv_import
2018-05-06,9654.47,csv_import
2018-05-07,9372.87,csv_import
2018-05-08,9288.56,csv_import
2018-05-09,9181.54,csv_import
2018-05-10,9297.54,csv_import
2018-05-11,8807.24,csv_import
2018-05-12,8424.09,csv_import
2018-05-13,8508.36,csv_import
2018-05-14,8574.97,csv_import
2018-05-15,8681.56,csv_import
2018-05-16,8316.72,csv_import
2018-05-17,8306.03,csv_import
2018-05-18,8088.66,csv_import
2018-05-19,8253.78,csv_import
2018-05-20,8315.18,csv_import
2018-05-21,8476.09,csv_import
2018-05-22,8286.77,csv_import
2018-05-23,7868.45,csv_import
2018-05-24,7542.03,csv_import
2018-05-25,7508.38,csv_import
2018-05-26,7485.47,csv_import
2018-05-27,7336.91,csv_import
2018-05-28,7283.67,csv_import
2018-05-29,7242.05,csv_import
2018-05-30,7454.1,csv_import
2018-05-31,7473.27,csv_import
2018-06-01,7487.51,csv_import
2018-06-02,7569.88,csv_import
2018-06-03,7679.23,csv_import
2018-06-04,7607.24,csv_import
2018-06-05,7474.37,csv_import
2018-06-06,7604.73,csv_import
2018-06-07,7686.48,csv_import
2018-06-08,7632.49,csv_import
2018-06-09,7636.44,csv_import
2018-06-10,7276.02,csv_import
2018-06-11,6755.85,csv_import
2018-06-12,6794.57,csv_import
2018-06-13,6484.69,csv_import
2018-06-14,6443.16,csv_import
2018-06-15,6580.12,csv_import
2018-06-16,6452.7,csv_import
2018-06-17,6515.54,csv_import
2018-06-18,6485.12,csv_import
2018-06-19,6716.51,csv_import
2018-06-20,6677.79,csv_import
2018-06-21,6740.1,csv_import
2018-06-22,6470.39,csv_import
2018-06-23,6116.34,csv_import
2018-06-24,6026.53,csv_import
2018-06-25,6188.34,csv_import
2018-06-26,6217.24,csv_import
2018-06-27,6100.99,csv_import
2018-06-28,6110.5,csv_import
2018-06-29,5891.87,csv_import
2018-06-30,6311.6,csv_import
2018-07-01,6347.84,csv_import
2018-07-02,6409.25,csv_import
2018-07-03,6605.43,csv_import
2018-07-04,6556.88,csv_import
2018-07-05,6604.87,csv_import
2018-07-06,6530.62,csv_import
2018-07-07,6573.73,csv_import
2018-07-08,6711.59,csv_import
2018-07-09,6713.11,csv_import
2018-07-10,6535.38,csv_import
2018-07-11,6354.71,csv_import
2018-07-12,6253.12,csv_import
2018-07-13,6230.45,csv_import
2018-07-14,6225.76,csv_import
2018-07-15,6301.34,csv_import
2018-07-16,6470.06,csv_import
2018-07-17,6767.41,csv_import
2018-07-18,7402.44,csv_import
2018-07-19,7369.48,csv_import
2018-07-20,7440.77,csv_import
2018-07-21,7334.68,csv_import
2018-07-22,7444.03,csv_import
2018-07-23,7631.05,csv_import
2018-07-24,7979.56,csv_import
2018-07-25,8263.55,csv_import
2018-07-26,8225.93,csv_import
2018-07-27,7991.44,csv_import
2018-07-28,8187.77,csv_import
2018-07-29,8199.05,csv_import
2018-07-30,8143.9,csv_import
2018-07-31,7987.31,csv_import
2018-08-01,7597.63,csv_import
2018-08-02,7589.41,csv_import
2018-08-03,7417.47,csv_import
2018-08-04,7317.14,csv_import
2018-08-05,6989.69,csv_import
2018-08-06,7009.95,csv_import
2018-08-07,7008.05,csv_import
2018-08-08,6525.41,csv_import
2018-08-09,6349.06,csv_import
2018-08-10,6460.81,csv_import
2018-08-11,6152.11,csv_import
2018-08-12,6312.77,csv_import
2018-08-13,6357.16,csv_import
2018-08-14,6080.43,csv_import
2018-08-15,6328.63,csv_import
2018-08-16,6354.97,csv_import
2018-08-17,6429.81,csv_import
2018-08-18,6468.46,csv_import
2018-08-19,6381.81,csv_import
2018-08-20,6462.82,csv_import
2018-08-21,6384.98,csv_import
2018-08-22,6597.45,csv_import
2018-08-23,6412.63,csv_import
2018-08-24,6521.32,csv_import
2018-08-25,6704.66,csv_import
2018-08-26,6675.89,csv_import
2018-08-27,6702.27,csv_import
2018-08-28,6929.97,csv_import
2018-08-29,7057.13,csv_import
2018-08-30,6948.0,csv_import
2018-08-31,6962.12,csv_import
2018-09-01,7078.01,csv_import
2018-09-02,7225.19,csv_import
2018-09-03,7258.74,csv_import
2018-09-04,7310.86,csv_import
2018-09-05,7201.54,csv_import
2018-09-06,6497.5,csv_import
2018-09-07,6447.68,csv_import
2018-09-08,6401.29,csv_import
2018-09-09,6265.44,csv_import
2018-09-10,6292.71,csv_import
2018-09-11,6292.92,csv_import
2018-09-12,6261.44,csv_import
2018-09-13,6414.62,csv_import
2018-09-14,6491.64,csv_import
2018-09-15,6519.11,csv_import
2018-09-16,6487.72,csv_import
2018-09-17,6439.99,csv_import
2018-09-18,6281.83,csv_import
2018-09-19,6324.18,csv_import
2018-09-20,6405.03,csv_import
2018-09-21,6610.17,csv_import
2018-09-22,6710.86,csv_import
2018-09-23,6709.19,csv_import
2018-09-24,6651.93,csv_import
2018-09-25,6449.35,csv_import
2018-09-26,6447.48,csv_import
2018-09-27,6484.28,csv_import
2018-09-28,6675.2,csv_import
2018-09-29,6548.97,csv_import
2018-09-30,6578.81,csv_import
2018-10-01,6576.56,csv_import
2018-10-02,6547.54,csv_import
2018-10-03,6461.09,csv_import
2018-10-04,6529.68,csv_import
2018-10-05,6541.96,csv_import
2018-10-06,6559.07,csv_import
2018-10-07,6534.79,csv_import
2018-10-08,6574.14,csv_import
2018-10-09,6592.49,csv_import
2018-10-10,6526.78,csv_import
2018-10-11,6270.2,csv_import
2018-10-12,6198.26,csv_import
2018-10-13,6197.87,csv_import
2018-10-14,6223.36,csv_import
2018-10-15,6335.51,csv_import
2018-10-16,6430.86,csv_import
2018-10-17,6440.29,csv_import
2018-10-18,6436.74,csv_import
2018-10-19,6385.56,csv_import
2018-10-20,6393.54,csv_import
2018-10-21,6429.8,csv_import
2018-10-22,6408.83,csv_import
2018-10-23,6397.53,csv_import
2018-10-24,6421.0,csv_import
2018-10-25,6403.65,csv_import
2018-10-26,6400.77,csv_import
2018-10-27,6406.24,csv_import
2018-10-28,6404.3,csv_import
2018-10-29,6354.01,csv_import
2018-10-30,6262.05,csv_import
2018-10-31,6271.38,csv_import
2018-11-01,6305.36,csv_import
2018-11-02,6349.64,csv_import
2018-11-03,6336.66,csv_import
2018-11-04,6346.96,csv_import
2018-11-05,6410.24,csv_import
2018-11-06,6406.01,csv_import
2018-11-07,6490.84,csv_import
2018-11-08,6467.57,csv_import
2018-11-09,6383.73,csv_import
2018-11-10,6348.84,csv_import
2018-11-11,6346.81,csv_import
2018-11-12,6351.92,csv_import
2018-11-13,6299.17,csv_import
2018-11-14,6180.25,csv_import
2018-11-15,5497.08,csv_import
2018-11-16,5532.78,csv_import
2018-11-17,5483.55,csv_import
2018-11-18,5522.73,csv_import
2018-11-19,5346.93,csv_import
2018-11-20,4639.08,csv_import
2018-11-21,4423.41,csv_import
2018-11-22,4479.44,csv_import
2018-11-23,4279.59,csv_import
2018-11-24,4264.93,csv_import
2018-11-25,3765.35,csv_import
2018-11-26,3896.15,csv_import
2018-11-27,3694.34,csv_import
2018-11-28,3951.12,csv_import
2018-11-29,4236.83,csv_import
2018-11-30,4125.51,csv_import
2018-12-01,4031.53,csv_import
2018-12-02,4131.82,csv_import
2018-12-03,3984.66,csv_import
2018-12-04,3893.0,csv_import
2018-12-05,3839.26,csv_import
2018-12-06,3720.57,csv_import
2018-12-07,3404.21,csv_import
2018-12-08,3393.58,csv_import
2018-12-09,3424.44,csv_import
2018-12-10,3500.81,csv_import
2018-12-11,3374.67,csv_import
2018-12-12,3380.65,csv_import
2018-12-13,3392.87,csv_import
2018-12-14,3253.54,csv_import
2018-12-15,3181.18,csv_import
2018-12-16,3211.11,csv_import
2018-12-17,3269.44,csv_import
2018-12-18,3501.64,csv_import
2018-12-19,3712.25,csv_import
2018-12-20,3862.88,csv_import
2018-12-21,4008.82,csv_import
2018-12-22,3840.33,csv_import
2018-12-23,3966.06,csv_import
2018-12-24,4106.91,csv_import
2018-12-25,3829.44,csv_import
2018-12-26,3775.07,csv_import
2018-12-27,3758.63,csv_import
2018-12-28,3639.22,csv_import
2018-12-29,3878.24,csv_import
2018-12-30,3798.8,csv_import
2018-12-31,3784.27,csv_import
2019-01-01,3692.7,csv_import
2019-01-02,3792.8,csv_import
2019-01-03,3847.33,csv_import
2019-01-04,3782.64,csv_import
2019-01-05,3828.92,csv_import
2019-01-06,3829.08,csv_import
2019-01-07,4030.09,csv_import
2019-01-08,4007.19,csv_import
2019-01-09,4010.19,csv_import
2019-01-10,3874.73,csv_import
2019-01-11,3632.71,csv_import
2019-01-12,3630.26,csv_import
2019-01-13,3605.7,csv_import
2019-01-14,3546.33,csv_import
2019-01-15,3657.58,csv_import
2019-01-16,3602.49,csv_import
2019-01-17,3596.2,csv_import
2019-01-18,3620.51,csv_import
2019-01-19,3652.33,csv_import
2019-01-20,3641.99,csv_import
2019-01-21,3535.43,csv_import
2019-01-22,3541.78,csv_import
2019-01-23,3576.44,csv_import
2019-01-24,3548.76,csv_import
2019-01-25,3560.85,csv_import
2019-01-26,3570.69,csv_import
2019-01-27,3548.53,csv_import
2019-01-28,3463.49,csv_import
2019-01-29,3402.74,csv_import
2019-01-30,3415.95,csv_import
2019-01-31,3429.2,csv_import
2019-02-01,3410.33,csv_import
2019-02-02,3433.43,csv_import
2019-02-03,3432.27,csv_import
2019-02-04,3411.93,csv_import
2019-02-05,3417.43,csv_import
2019-02-06,3384.03,csv_import
2019-02-07,3367.63,csv_import
2019-02-08,3398.37,csv_import
2019-02-09,3614.53,csv_import
2019-02-10,3608.88,csv_import
2019-02-11,3598.76,csv_import
2019-02-12,3578.25,csv_import
2019-02-13,3586.54,csv_import
2019-02-14,3570.6,csv_import
2019-02-15,3570.58,csv_import
2019-02-16,3582.02,csv_import
2019-02-17,3586.23,csv_import
2019-02-18,3698.34,csv_import
2019-02-19,3889.16,csv_import
2019-02-20,3909.71,csv_import
2019-02-21,3913.81,csv_import
2019-02-22,3915.11,csv_import
2019-02-23,3943.85,csv_import
2019-02-24,4061.05,csv_import
2019-02-25,3781.06,csv_import
2019-02-26,3806.41,csv_import
2019-02-27,3801.62,csv_import
2019-02-28,3803.7,csv_import
2019-03-01,3808.01,csv_import
2019-03-02,3809.11,csv_import
2019-03-03,3805.25,csv_import
2019-03-04,3743.1,csv_import
2019-03-05,3737.41,csv_import
2019-03-06,3837.04,csv_import
2019-03-07,3857.61,csv_import
2019-03-08,3871.77,csv_import
2019-03-09,3882.58,csv_import
2019-03-10,3893.53,csv_import
2019-03-11,3872.53,csv_import
2019-03-12,3845.17,csv_import
2019-03-13,3855.72,csv_import
2019-03-14,3849.65,csv_import
2019-03-15,3870.26,csv_import
2019-03-16,3964.24,csv_import
2019-03-17,3964.77,csv_import
2019-03-18,3969.35,csv_import
2019-03-19,3973.8,csv_import
2019-03-20,3990.9,csv_import
2019-03-21,4012.96,csv_import
2019-03-22,3980.53,csv_import
2019-03-23,3982.05,csv_import
2019-03-24,3970.54,csv_import
2019-03-25,3961.57,csv_import
2019-03-26,3905.17,csv_import
2019-03-27,3977.47,csv_import
2019-03-28,4009.54,csv_import
2019-03-29,4045.78,csv_import
2019-03-30,4083.42,csv_import
2019-03-31,4086.86,csv_import
2019-04-01,4118.62,csv_import
2019-04-02,4531.58,csv_import
2019-04-03,4981.25,csv_import
2019-04-04,5018.82,csv_import
2019-04-05,4958.8,csv_import
2019-04-06,5037.04,csv_import
2019-04-07,5109.37,csv_import
2019-04-08,5225.82,csv_import
2019-04-09,5230.26,csv_import
2019-04-10,5254.05,csv_import
2019-04-11,5173.48,csv_import
2019-04-12,5044.94,csv_import
2019-04-13,5083.21,csv_import
2019-04-14,5069.55,csv_import
2019-04-15,5138.7,csv_import
2019-04-16,5070.5,csv_import
2019-04-17,5213.7,csv_import
2019-04-18,5252.88,csv_import
2019-04-19,5261.04,csv_import
2019-04-20,5309.33,csv_import
2019-04-21,5293.4,csv_import
2019-04-22,5299.59,csv_import
2019-04-23,5502.14,csv_import
2019-04-24,5508.1,csv_import
2019-04-25,5445.86,csv_import
2019-04-26,5178.4,csv_import
2019-04-27,5153.67,csv_import
2019-04-28,5179.64,csv_import
2019-04-29,5155.52,csv_import
2019-04-30,5179.25,csv_import
2019-05-01,5295.82,csv_import
2019-05-02,5345.0,csv_import
2019-05-03,5571.14,csv_import
2019-05-04,5681.63,csv_import
2019-05-05,5724.43,csv_import
2019-05-06,5662.79,csv_import
2019-05-07,5835.93,csv_import
2019-05-08,5836.06,csv_import
2019-05-09,6012.89,csv_import
2019-05-10,6252.58,csv_import
2019-05-11,6677.44,csv_import
2019-05-12,7168.87,csv_import
2019-05-13,7258.5,csv_import
2019-05-14,8008.86,csv_import
2019-05-15,7998.05,csv_import
2019-05-16,8047.95,csv_import
2019-05-17,7370.12,csv_import
2019-05-18,7314.93,csv_import
2019-05-19,7799.25,csv_import
2019-05-20,7925.79,csv_import
2019-05-21,7947.98,csv_import
2019-05-22,7935.67,csv_import
2019-05-23,7680.46,csv_import
2019-05-24,7954.33,csv_import
2019-05-25,8045.45,csv_import
2019-05-26,8023.8,csv_import
2019-05-27,8762.51,csv_import
2019-05-28,8740.86,csv_import
2019-05-29,8651.44,csv_import
2019-05-30,8688.85,csv_import
2019-05-31,8319.92,csv_import
2019-06-01,8532.61,csv_import
2019-06-02,8644.15,csv_import
2019-06-03,8576.05,csv_import
2019-06-04,7987.41,csv_import
2019-06-05,7749.07,csv_import
2019-06-06,7757.36,csv_import
2019-06-07,7894.83,csv_import
2019-06-08,7954.6,csv_import
2019-06-09,7841.85,csv_import
2019-06-10,7768.77,csv_import
2019-06-11,7903.28,csv_import
2019-06-12,8000.78,csv_import
2019-06-13,8148.2,csv_import
2019-06-14,8299.86,csv_import
2019-06-15,8689.47,csv_import
2019-06-16,9068.18,csv_import
2019-06-17,9182.73,csv_import
2019-06-18,9196.5,csv_import
2019-06-19,9120.77,csv_import
2019-06-20,9298.02,csv_import
2019-06-21,9739.13,csv_import
2019-06-22,10615.4,csv_import
2019-06-23,10688.5,csv_import
2019-06-24,10844.5,csv_import
2019-06-25,11217.6,csv_import
2019-06-26,12453.1,csv_import
2019-06-27,12109.8,csv_import
2019-06-28,11438.1,csv_import
2019-06-29,11897.1,csv_import
2019-06-30,11683.2,csv_import
2019-07-01,10797.9,csv_import
2019-07-02,10257.3,csv_import
2019-07-03,11211.1,csv_import
2019-07-04,11764.2,csv_import
2019-07-05,11231.4,csv_import
2019-07-06,11371.5,csv_import
2019-07-07,11276.6,csv_import
2019-07-08,11662.6,csv_import
2019-07-09,12472.6,csv_import
2019-07-10,12747.5,csv_import
2019-07-11,11693.2,csv_import
2019-07-12,11500.2,csv_import
2019-07-13,11541.9,csv_import
2019-07-14,10962.5,csv_import
2019-07-15,10361.3,csv_import
2019-07-16,10573.6,csv_import
2019-07-17,9544.54,csv_import
2019-07-18,9910.62,csv_import
2019-07-19,10490.3,csv_import
2019-07-20,10609.6,csv_import
2019-07-21,10643.2,csv_import
2019-07-22,10493.9,csv_import
2019-07-23,10110.0,csv_import
2019-07-24,9760.27,csv_import
2019-07-25,9997.85,csv_import
2019-07-26,9786.08,csv_import
2019-07-27,9793.02,csv_import
2019-07-28,9486.12,csv_import
2019-07-29,9533.28,csv_import
2019-07-30,9528.5,csv_import
2019-07-31,9782.1,csv_import
2019-08-01,10024.3,csv_import
2019-08-02,10465.4,csv_import
2019-08-03,10723.3,csv_import
2019-08-04,10798.9,csv_import
2019-08-05,11545.3,csv_import
2019-08-06,11806.5,csv_import
2019-08-07,11636.1,csv_import
2019-08-08,11835.6,csv_import
2019-08-09,11797.8,csv_import
2019-08-10,11676.2,csv_import
2019-08-11,11351.5,csv_import
2019-08-12,11407.0,csv_import
2019-08-13,11227.5,csv_import
2019-08-14,10559.7,csv_import
2019-08-15,9983.58,csv_import
2019-08-16,10217.8,csv_import
2019-08-17,10339.7,csv_import
2019-08-18,10258.2,csv_import
2019-08-19,10550.4,csv_import
2019-08-20,10751.5,csv_import
2019-08-21,10301.4,csv_import
2019-08-22,10035.2,csv_import
2019-08-23,10220.3,csv_import
2019-08-24,10205.4,csv_import
2019-08-25,10107.6,csv_import
2019-08-26,10301.6,csv_import
2019-08-27,10196.2,csv_import
2019-08-28,10115.6,csv_import
2019-08-29,9552.13,csv_import
2019-08-30,9514.71,csv_import
2019-08-31,9594.07,csv_import
2019-09-01,9600.51,csv_import
2019-09-02,9832.89,csv_import
2019-09-03,10470.4,csv_import
2019-09-04,10568.3,csv_import
2019-09-05,10574.4,csv_import
2019-09-06,10692.4,csv_import
2019-09-07,10392.6,csv_import
2019-09-08,10476.6,csv_import
2019-09-09,10313.3,csv_import
2019-09-10,10258.8,csv_import
2019-09-11,10051.2,csv_import
2019-09-12,10172.3,csv_import
2019-09-13,10331.1,csv_import
2019-09-14,10320.1,csv_import
2019-09-15,10327.4,csv_import
2019-09-16,10256.9,csv_import
2019-09-17,10219.7,csv_import
2019-09-18,10201.3,csv_import
2019-09-19,9973.71,csv_import
2019-09-20,10193.0,csv_import
2019-09-21,10063.7,csv_import
2019-09-22,9968.53,csv_import
2019-09-23,9925.38,csv_import
2019-09-24,9610.37,csv_import
2019-09-25,8467.83,csv_import
2019-09-26,8315.79,csv_import
2019-09-27,8025.9,csv_import
2019-09-28,8154.78,csv_import
2019-09-29,8091.44,csv_import
2019-09-30,8036.63,csv_import
2019-10-01,8345.38,csv_import
2019-10-02,8264.1,csv_import
2019-10-03,8258.52,csv_import
2019-10-04,8146.95,csv_import
2019-10-05,8114.29,csv_import
2019-10-06,8020.46,csv_import
2019-10-07,7982.51,csv_import
2019-10-08,8217.58,csv_import
2019-10-09,8266.8,csv_import
2019-10-10,8562.62,csv_import
2019-10-11,8439.49,csv_import
2019-10-12,8331.51,csv_import
2019-10-13,8367.62,csv_import
2019-10-14,8296.6,csv_import
2019-10-15,8293.31,csv_import
2019-10-16,8091.15,csv_import
2019-10-17,8019.45,csv_import
2019-10-18,7979.87,csv_import
2019-10-19,7959.77,csv_import
2019-10-20,7971.42,csv_import
2019-10-21,8224.04,csv_import
2019-10-22,8218.72,csv_import
2019-10-23,7850.57,csv_import
2019-10-24,7448.06,csv_import
2019-10-25,7684.29,csv_import
2019-10-26,9228.33,csv_import
2019-10-27,9333.09,csv_import
2019-10-28,9508.52,csv_import
2019-10-29,9382.66,csv_import
2019-10-30,9235.05,csv_import
2019-10-31,9176.04,csv_import
2019-11-01,9141.95,csv_import
2019-11-02,9267.66,csv_import
2019-11-03,9243.53,csv_import
2019-11-04,9207.22,csv_import
2019-11-05,9354.15,csv_import
2019-11-06,9340.78,csv_import
2019-11-07,9262.94,csv_import
2019-11-08,9061.29,csv_import
2019-11-09,8817.99,csv_import
2019-11-10,8836.92,csv_import
2019-11-11,8864.48,csv_import
2019-11-12,8724.74,csv_import
2019-11-13,8750.55,csv_import
2019-11-14,8677.39,csv_import
2019-11-15,8575.71,csv_import
2019-11-16,8469.17,csv_import
2019-11-17,8498.53,csv_import
2019-11-18,8451.1,csv_import
2019-11-19,8133.61,csv_import
2019-11-20,8102.49,csv_import
2019-11-21,7947.02,csv_import
2019-11-22,7405.1,csv_import
2019-11-23,7242.87,csv_import
2019-11-24,7200.51,csv_import
2019-11-25,6929.39,csv_import
2019-11-26,7155.66,csv_import
2019-11-27,7160.15,csv_import
2019-11-28,7523.72,csv_import
2019-11-29,7572.33,csv_import
2019-11-30,7696.97,csv_import
2019-12-01,7387.38,csv_import
2019-12-02,7320.45,csv_import
2019-12-03,7316.58,csv_import
2019-12-04,7277.82,csv_import
2019-12-05,7311.26,csv_import
2019-12-06,7386.27,csv_import
2019-12-07,7524.02,csv_import
2019-12-08,7491.45,csv_import
2019-12-09,7498.86,csv_import
2019-12-10,7327.08,csv_import
2019-12-11,7218.0,csv_import
2019-12-12,7168.18,csv_import
2019-12-13,7218.06,csv_import
2019-12-14,7198.62,csv_import
2019-12-15,7082.14,csv_import
2019-12-16,7080.69,csv_import
2019-12-17,6845.32,csv_import
2019-12-18,6665.37,csv_import
2019-12-19,7141.71,csv_import
2019-12-20,7142.03,csv_import
2019-12-21,7157.99,csv_import
2019-12-22,7169.02,csv_import
2019-12-23,7517.17,csv_import
2019-12-24,7321.35,csv_import
2019-12-25,7215.37,csv_import
2019-12-26,7213.6,csv_import
2019-12-27,7196.1,csv_import
2019-12-28,7278.23,csv_import
2019-12-29,7325.75,csv_import
2019-12-30,7333.03,csv_import
2019-12-31,7216.05,csv_import
2020-01-01,7186.46,csv_import
2020-01-02,7124.04,csv_import
2020-01-03,7143.45,csv_import
2020-01-04,7316.62,csv_import
2020-01-05,7417.13,csv_import
2020-01-06,7486.67,csv_import
2020-01-07,7831.14,csv_import
2020-01-08,8251.13,csv_import
2020-01-09,7932.59,csv_import
2020-01-10,7839.99,csv_import
2020-01-11,8104.34,csv_import
2020-01-12,8106.82,csv_import
2020-01-13,8104.93,csv_import
2020-01-14,8442.86,csv_import
2020-01-15,8734.87,csv_import
2020-01-16,8692.64,csv_import
2020-01-17,8810.51,csv_import
2020-01-18,8888.87,csv_import
2020-01-19,8898.28,csv_import
2020-01-20,8644.59,csv_import
2020-01-21,8640.61,csv_import
2020-01-22,8674.95,csv_import
2020-01-23,8492.95,csv_import
2020-01-24,8362.41,csv_import
2020-01-25,8343.72,csv_import
2020-01-26,8386.18,csv_import
2020-01-27,8647.46,csv_import
2020-01-28,9006.12,csv_import
2020-01-29,9275.94,csv_import
2020-01-30,9333.18,csv_import
2020-01-31,9380.95,csv_import
2020-02-01,9364.27,csv_import
2020-02-02,9365.8,csv_import
2020-02-03,9355.3,csv_import
2020-02-04,9229.8,csv_import
2020-02-05,9293.54,csv_import
2020-02-06,9674.48,csv_import
2020-02-07,9769.35,csv_import
2020-02-08,9787.45,csv_import
2020-02-09,10035.5,csv_import
2020-02-10,9972.64,csv_import
2020-02-11,9870.86,csv_import
2020-02-12,10318.6,csv_import
2020-02-13,10317.3,csv_import
2020-02-14,10229.9,csv_import
2020-02-15,10237.6,csv_import
2020-02-16,9924.02,csv_import
2020-02-17,9750.36,csv_import
2020-02-18,9746.77,csv_import
2020-02-19,10143.0,csv_import
2020-02-20,9649.26,csv_import
2020-02-21,9670.53,csv_import
2020-02-22,9657.68,csv_import
2020-02-23,9823.28,csv_import
2020-02-24,9794.85,csv_import
2020-02-25,9544.21,csv_import
2020-02-26,9148.33,csv_import
2020-02-27,8790.74,csv_import
2020-02-28,8729.83,csv_import
2020-02-29,8692.81,csv_import
2020-03-01,8582.79,csv_import
2020-03-02,8665.53,csv_import
2020-03-03,8826.11,csv_import
2020-03-04,8759.12,csv_import
2020-03-05,8941.76,csv_import
2020-03-06,9094.55,csv_import
2020-03-07,9099.76,csv_import
2020-03-08,8686.05,csv_import
2020-03-09,7943.48,csv_import
2020-03-10,7930.32,csv_import
2020-03-11,7863.52,csv_import
2020-03-12,7042.82,csv_import
2020-03-13,5304.02,csv_import
2020-03-14,5460.52,csv_import
2020-03-15,5277.61,csv_import
2020-03-16,5063.84,csv_import
2020-03-17,5231.6,csv_import
2020-03-18,5298.27,csv_import
2020-03-19,5613.31,csv_import
2020-03-20,6385.02,csv_import
2020-03-21,6145.6,csv_import
2020-03-22,6191.47,csv_import
2020-03-23,6022.46,csv_import
2020-03-24,6597.67,csv_import
2020-03-25,6680.34,csv_import
2020-03-26,6657.53,csv_import
2020-03-27,6706.23,csv_import
2020-03-28,6295.53,csv_import
2020-03-29,6159.78,csv_import
2020-03-30,6176.37,csv_import
2020-03-31,6457.03,csv_import
2020-04-01,6310.81,csv_import
2020-04-02,6665.24,csv_import
2020-04-03,6820.45,csv_import
2020-04-04,6755.8,csv_import
2020-04-05,6808.11,csv_import
2020-04-06,7008.18,csv_import
2020-04-07,7334.81,csv_import
2020-04-08,7270.87,csv_import
2020-04-09,7314.64,csv_import
2020-04-10,7042.42,csv_import
2020-04-11,6881.68,csv_import
2020-04-12,6907.55,csv_import
2020-04-13,6788.92,csv_import
2020-04-14,6879.4,csv_import
2020-04-15,6830.32,csv_import
2020-04-16,6849.81,csv_import
2020-04-17,7075.07,csv_import
2020-04-18,7124.17,csv_import
2020-04-19,7181.46,csv_import
2020-04-20,7101.99,csv_import
2020-04-21,6863.25,csv_import
2020-04-22,6962.33,csv_import
2020-04-23,7222.27,csv_import
2020-04-24,7525.56,csv_import
2020-04-25,7540.72,csv_import
2020-04-26,7584.23,csv_import
2020-04-27,7698.7,csv_import
2020-04-28,7730.21,csv_import
2020-04-29,8070.52,csv_import
2020-04-30,8902.12,csv_import
2020-05-01,8775.5,csv_import
2020-05-02,8851.32,csv_import
2020-05-03,8988.59,csv_import
2020-05-04,8767.11,csv_import
2020-05-05,8921.16,csv_import
2020-05-06,9108.12,csv_import
2020-05-07,9392.67,csv_import
2020-05-08,9912.44,csv_import
2020-05-09,9779.01,csv_import
2020-05-10,8840.89,csv_import
2020-05-11,8724.77,csv_import
2020-05-12,8741.45,csv_import
2020-05-13,8960.7,csv_import
2020-05-14,9507.47,csv_import
2020-05-15,9588.49,csv_import
2020-05-16,9398.17,csv_import
2020-05-17,9567.98,csv_import
2020-05-18,9724.06,csv_import
2020-05-19,9670.58,csv_import
2020-05-20,9697.75,csv_import
2020-05-21,9357.02,csv_import
2020-05-22,9109.02,csv_import
2020-05-23,9201.17,csv_import
2020-05-24,9160.5,csv_import
2020-05-25,8832.77,csv_import
2020-05-26,8871.07,csv_import
2020-05-27,8977.71,csv_import
2020-05-28,9262.18,csv_import
2020-05-29,9465.2,csv_import
2020-05-30,9484.48,csv_import
2020-05-31,9559.87,csv_import
2020-06-01,9531.28,csv_import
2020-06-02,9924.4,csv_import
2020-06-03,9538.34,csv_import
2020-06-04,9666.39,csv_import
2020-06-05,9760.75,csv_import
2020-06-06,9636.85,csv_import
2020-06-07,9610.58,csv_import
2020-06-08,9728.55,csv_import
2020-06-09,9703.65,csv_import
2020-06-10,9769.16,csv_import
2020-06-11,9739.54,csv_import
2020-06-12,9386.86,csv_import
2020-06-13,9431.11,csv_import
2020-06-14,9414.73,csv_import
2020-06-15,9230.29,csv_import
2020-06-16,9483.26,csv_import
2020-06-17,9460.33,csv_import
2020-06-18,9412.69,csv_import
2020-06-19,9337.12,csv_import
2020-06-20,9294.61,csv_import
2020-06-21,9354.07,csv_import
2020-06-22,9422.55,csv_import
2020-06-23,9643.15,csv_import
2020-06-24,9499.35,csv_import
2020-06-25,9233.29,csv_import
2020-06-26,9196.81,csv_import
2020-06-27,9140.22,csv_import
2020-06-28,9034.39,csv_import
2020-06-29,9101.49,csv_import
2020-06-30,9158.42,csv_import
2020-07-01,9175.43,csv_import
2020-07-02,9192.09,csv_import
2020-07-03,9094.92,csv_import
2020-07-04,9084.16,csv_import
2020-07-05,9078.18,csv_import
2020-07-06,9170.27,csv_import
2020-07-07,9277.43,csv_import
2020-07-08,9312.99,csv_import
2020-07-09,9363.21,csv_import
2020-07-10,9198.43,csv_import
2020-07-11,9242.38,csv_import
2020-07-12,9242.97,csv_import
2020-07-13,9281.72,csv_import
2020-07-14,9215.84,csv_import
2020-07-15,9230.95,csv_import
2020-07-16,9146.03,csv_import
2020-07-17,9128.26,csv_import
2020-07-18,9158.83,csv_import
2020-07-19,9153.1,csv_import
2020-07-20,9179.97,csv_import
2020-07-21,9271.58,csv_import
2020-07-22,9356.2,csv_import
2020-07-23,9512.94,csv_import
2020-07-24,9560.15,csv_import
2020-07-25,9599.28,csv_import
2020-07-26,9799.64,csv_import
